Date,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY
2018-12-10,50.0,50.0,48.0,49.0,41595,0.0,15979000.0,-8370000.0,-9.181437849813433,4.9277183177921025,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-11,48.16,48.16,44.55,48.0,3137,0.0,15979000.0,-8370000.0,-8.994061567164179,4.827152637837162,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-12,47.0,48.49,42.34,46.85,3878,0.0,15979000.0,-8370000.0,-8.778578842117538,4.71150210588898,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-13,46.02,49.02,46.02,49.02,2063,0.0,15979000.0,-8370000.0,-9.18518537546642,4.929729631391202,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-14,47.8,47.8,47.46,47.46,1888,0.0,15979000.0,-8370000.0,-8.892878374533582,4.772847170661493,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-17,46.32,46.32,43.39,43.39,3301,0.0,15979000.0,-8370000.0,-8.13025690415112,4.363544853244884,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-18,41.28,45.0,41.28,41.58,2127,0.0,15979000.0,-8370000.0,-7.79110583255597,4.181520972526441,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-19,41.18,41.89,40.01,40.01,1060,0.0,15979000.0,-8370000.0,-7.496925068796642,4.023632854997183,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-20,39.3,39.3,37.03,37.03,1815,0.0,15979000.0,-8370000.0,-6.938543746501867,3.72394712873146,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-21,38.99,38.99,30.04,30.04,13490,0.0,15979000.0,-8370000.0,-5.628783530783582,3.0209930258464235,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-24,31.7,34.3,31.7,33.0,4162,0.0,15979000.0,-8370000.0,-6.183417327425373,3.3186674385130486,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-26,35.0,41.38,34.17,37.2,24239,0.0,15979000.0,-8370000.0,-6.97039771455224,3.7410432943238003,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-27,37.43,38.03,37.03,38.0,1738,0.0,15979000.0,-8370000.0,-7.120298740671642,3.8214958382877526,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-28,38.04,38.75,37.0,37.91,1452,0.0,15979000.0,-8370000.0,-7.103434875233209,3.812444927091808,9.488981970497177,0.0,8.75942451283919,0.0,-0.5238125039113837,-0.15242014786757474,-0.16935434918964853
2018-12-31,39.69,39.69,28.0,29.69,49772,0.0,15926000.0,-10876000.0,-4.317197126872406,3.0040925882205203,6.7796485009599765,0.0,6.193619849357554,0.0,-0.6829084515885973,-0.2203091133753317,-0.2553291388862804
2019-01-02,30.03,30.99,29.41,30.01,8678,0.0,15926000.0,-10876000.0,-4.363728049088612,3.0364708175310815,6.7796485009599765,0.0,6.193619849357554,0.0,-0.6829084515885973,-0.2203091133753317,-0.2553291388862804
2019-01-03,31.3,31.3,30.31,30.31,700,0.0,15926000.0,-10876000.0,-4.407350788666306,3.0668254075097323,6.7796485009599765,0.0,6.193619849357554,0.0,-0.6829084515885973,-0.2203091133753317,-0.2553291388862804
