DATE,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME
2021-10-27T00:00:00.000Z,443.3796643502,446.5247551534,443.3015254483,445.8312723987,72437997
2021-10-28T00:00:00.000Z,447.6577692316,447.7359081335,444.8545361244,444.8643034871,51437944
2021-10-29T00:00:00.000Z,448.5661339667,448.8689222117,444.9619771146,445.2647653596,70162424
2021-11-01T00:00:00.000Z,449.3377556234,449.9844527106,447.5405608787,449.5917070547,47474495
2021-11-02T00:00:00.000Z,451.1544850935,451.4768080641,449.3768250743,449.5135681527,47840033
2021-11-03T00:00:00.000Z,453.908881387,454.328877985,450.1093772801,450.568443329,52509825
2021-11-04T00:00:00.000Z,456.0479338277,456.1358400924,454.1726001811,454.5339926026,52847087
2021-11-05T00:00:00.000Z,457.6302465921,459.7009274936,456.0577011905,458.3627987978,66390563
2021-11-08T00:00:00.000Z,458.0209411018,459.2906982584,457.310951504,458.773028033,50405194
2021-11-09T00:00:00.000Z,456.5069998766,458.6460523173,455.0418954652,458.4018682488,50232447
2021-11-10T00:00:00.000Z,452.8344714853,456.5069998766,451.2912281719,454.7488745829,69429653
2021-11-11T00:00:00.000Z,452.9809819265,454.4656210634,452.961447201,454.3874821614,34848495
2021-11-12T00:00:00.000Z,456.3995588865,456.9758332883,453.3130722597,454.2995758968,51018081
2021-11-15T00:00:00.000Z,456.5558366904,457.9037327489,455.3837531612,457.7376875822,46980500
2021-11-16T00:00:00.000Z,458.3627987978,459.5397660083,456.2042116316,456.2823505336,48857502
2021-11-17T00:00:00.000Z,457.2493194451,458.2748925331,456.6046735041,458.089312641,47858289
2021-11-18T00:00:00.000Z,458.8023301212,459.075816278,455.4911941514,458.3237293468,50625607
2021-11-19T00:00:00.000Z,457.9818716508,459.9841810131,457.6009445038,458.6851217683,57315573
2021-11-22T00:00:00.000Z,456.6925797688,462.5236953263,456.4776977884,459.9353441994,72761954
2021-11-23T00:00:00.000Z,457.2981562588,458.182102587,453.645162593,456.3507220728,73206538
2021-11-24T00:00:00.000Z,458.5190766017,458.6460523173,454.367947436,455.2177079946,61858813
2021-11-26T00:00:00.000Z,448.2926478099,453.1079576421,447.1205642807,451.5842490542,112669636
2021-11-29T00:00:00.000Z,453.7916730341,455.7060761317,450.9884399269,453.2740028088,86268818
2021-11-30T00:00:00.000Z,444.9619771146,453.2349333578,444.7080256832,451.252158721,148559598
2021-12-01T00:00:00.000Z,440.0196915667,453.8600445733,439.8145769491,450.9005336622,132485835
2021-12-02T00:00:00.000Z,446.7591718593,448.3903214373,439.8341116746,440.2443409098,127637758
2021-12-03T00:00:00.000Z,442.8717614876,449.5917070547,438.4764482533,448.4879950647,137331647
2021-12-06T00:00:00.000Z,448.1168352805,450.0703078291,443.008504566,445.5187167909,98977532
2021-12-07T00:00:00.000Z,457.3860625235,457.9721042881,447.984585189,453.606093142,95484688
2021-12-08T00:00:00.000Z,458.5972155036,459.0660489153,455.9697949258,457.7962917587,72238777
2021-12-09T00:00:00.000Z,455.5009615141,458.7037774311,455.2958468965,457.2590868078,61272568
2021-12-10T00:00:00.000Z,459.7888337583,459.9451115621,455.657239318,458.3139619841,77159757
2021-12-13T00:00:00.000Z,455.7158434945,459.6130212289,455.4228226122,459.2516288074,87724680
2021-12-14T00:00:00.000Z,452.580520054,454.9051523868,449.542870241,452.3168012599,97264128
2021-12-15T00:00:00.000Z,459.6520906799,459.9060421112,450.0214710154,452.6391242305,116899251
2021-12-16T00:00:00.000Z,455.5986351416,461.8692820225,453.987020289,461.5762611402,116568626
2021-12-17T00:00:00.000Z,450.7671945097,455.5407962608,448.9930221957,452.413940083,135636510
2021-12-20T00:00:00.000Z,445.9739886447,446.385675038,442.209998763,445.4838857955,107134822
2021-12-21T00:00:00.000Z,453.8940506875,454.0410815423,447.2776622235,449.5321353298,69806260
2021-12-22T00:00:00.000Z,458.432403071,458.5500277548,453.4235519523,453.629395149,58890223
2021-12-23T00:00:00.000Z,461.2848016533,462.8433287137,459.3635984845,459.4714211113,56439745
2021-12-27T00:00:00.000Z,467.8129716044,467.8619818893,462.666891688,462.7159019729,56808619
2021-12-28T00:00:00.000Z,467.430691382,469.3322904369,466.6367247664,468.2638662257,47274585
2021-12-29T00:00:00.000Z,468.0286168581,469.0872390123,466.4994959686,467.5385140089,54502964
2021-12-30T00:00:00.000Z,466.7347453362,469.5185295196,466.254444544,468.4697094223,55329041
2021-12-31T00:00:00.000Z,465.5584984982,467.4208893251,465.2742388456,466.2250383731,63617437
2022-01-03T00:00:00.000Z,468.2540641687,468.3912929665,464.470470173,466.871974134,72668233
2022-01-04T00:00:00.000Z,468.0972312569,470.479131104,466.1662260312,469.7341747732,71178678
2022-01-05T00:00:00.000Z,459.1087450029,468.5187197072,459.0108224536,467.7149510346,104538940
2022-01-06T00:00:00.000Z,458.6774544956,461.5004469069,456.2171381927,458.6284442107,86858900
2022-01-07T00:00:00.000Z,456.8640739536,459.9125136755,455.452577748,458.6872565526,85111593
2022-01-10T00:00:00.000Z,456.2955546486,456.5210019592,447.5592753207,453.5411766361,119361989
2022-01-11T00:00:00.000Z,460.4516268096,460.5496473795,452.9040429322,456.021097053,73332978
2022-01-12T00:00:00.000Z,461.6964880466,463.833336469,459.657660194,462.2552052947,67605444
2022-01-13T00:00:00.000Z,455.3349530642,463.5196706455,454.2665288529,462.8433287137,91173121
2022-01-14T00:00:00.000Z,455.5211921468,455.8838682552,450.7966006807,452.0610660316,95890948
2022-01-18T00:00:00.000Z,447.4540992493,450.8554130226,446.2974565252,450.639767769,107848237
2022-01-19T00:00:00.000Z,442.807924239,450.5146935218,442.5236645864,449.0616365946,104945382
2022-01-20T00:00:00.000Z,437.9068957471,449.6595620706,435.7014329258,444.7683356357,122379696
2022-01-21T00:00:00.000Z,429.3104917724,439.190965212,429.2810856015,436.7404509661,202271241
2022-01-24T00:00:00.000Z,431.1336743714,431.6629854485,412.4313496465,423.4782678671,252496719
2022-01-25T00:00:00.000Z,425.8699697711,431.0160496876,418.6948640591,424.4878797364,167997325
2022-01-26T00:00:00.000Z,424.8015455599,435.2505383045,420.3710158033,431.9962553859,186391088
2022-01-27T00:00:00.000Z,422.7039053654,432.8490343435,420.9493371653,429.584949368,149878307
2022-01-28T00:00:00.000Z,433.2019083949,433.2509186799,419.351601877,424.115401571,164457370
2022-01-31T00:00:00.000Z,441.004345754,441.3670218624,431.1042682004,432.5059623491,152251425
2022-02-01T00:00:00.000Z,443.984171077,444.6507109519,438.0915665007,441.7591041417,123155382
2022-02-02T00:00:00.000Z,448.2970761499,449.0518345376,444.0821916469,446.4836956079,117360953
2022-02-03T00:00:00.000Z,437.7598648924,444.003775191,436.8874818208,442.0237596803,118024442
2022-02-04T00:00:00.000Z,439.8182968589,443.8175361083,435.0446951079,437.5148134678,118454352
2022-02-07T00:00:00.000Z,438.4068006533,442.0629679082,437.0247106186,440.6122634746,84472859
2022-02-08T00:00:00.000Z,442.0139576233,442.9745592077,436.4071810286,437.8872916332,81012036
2022-02-09T00:00:00.000Z,448.4833152325,448.81658517,445.9984937872,446.2092380123,92589929
2022-02-10T00:00:00.000Z,440.4260243919,448.6499502013,438.3479883114,442.4060399026,140103712
2022-02-11T00:00:00.000Z,431.7414019044,442.6657944127,430.2514892428,440.5142429048,153214597
2022-02-14T00:00:00.000Z,430.3299056987,432.8588364005,426.7227487287,431.2120908272,123006262
2022-02-15T00:00:00.000Z,437.2697620432,437.4461990689,434.4075614039,434.946674538,88659503
2022-02-16T00:00:00.000Z,437.7598648924,439.1860641835,433.192106338,435.1427156777,84863585
2022-02-17T00:00:00.000Z,428.4087025299,437.7257537341,427.781370883,434.4467696319,102259108
2022-02-18T00:00:00.000Z,425.6347204035,429.9770316473,423.2724246704,428.6733580685,132642896
2022-02-22T00:00:00.000Z,421.0669618491,426.8795816405,417.4303987082,423.3410390693,122145129
2022-02-23T00:00:00.000Z,413.5977944275,424.6839208761,413.0096710085,424.0957974571,132578005
2022-02-24T00:00:00.000Z,419.8221006122,420.2729952334,402.511667979,402.8841461443,213942946
2022-02-25T00:00:00.000Z,429.0850444618,429.1732629746,419.3908101049,421.106170077,121804459
2022-02-28T00:00:00.000Z,427.9872140796,429.5261370261,422.1745942883,423.4782678671,145615029
2022-03-01T00:00:00.000Z,421.4688461854,428.5165251567,418.6556558311,426.4286870192,137785908
2022-03-02T00:00:00.000Z,429.2222732596,431.0160496876,423.0273732459,423.8115378046,117726525
2022-03-03T00:00:00.000Z,427.0854248371,432.3785356083,425.2132319532,431.7512039614,105501715
2022-03-04T00:00:00.000Z,423.6154966649,424.7917435029,419.4104142189,423.2038102716,114083256
2022-03-07T00:00:00.000Z,411.1276760676,423.7446877759,411.0590616687,423.0077691319,137896560
2022-03-08T00:00:00.000Z,408.0106219468,418.753676401,406.9029895077,411.3139151503,164772744
2022-03-09T00:00:00.000Z,418.9497175406,421.0081495072,414.4505733851,416.7246506053,116990765
2022-03-10T00:00:00.000Z,417.0579205428,417.9891159562,412.117683823,414.1565116756,93972655
2022-03-11T00:00:00.000Z,411.7550077146,420.2827972904,411.2256966375,419.6456635865,95636277
2022-03-14T00:00:00.000Z,408.7457762206,416.1463292433,407.5597273256,412.5587763873,95729188
2022-03-15T00:00:00.000Z,417.7342624747,418.3910002926,410.1376683123,411.4609460051,106219117
2022-03-16T00:00:00.000Z,426.9972063243,427.0560186662,416.3913806679,421.3806276726,144954805
2022-03-17T00:00:00.000Z,432.3393273804,432.3393273804,424.6153064772,425.0073887566,102676870
2022-03-18T00:00:00.000Z,437.0600068456,437.3943009208,429.8825164065,430.6494263438,102665985
2022-03-21T00:00:00.000Z,436.9321885227,438.9674495102,433.2844502311,436.8830276293,87350111
2022-03-22T00:00:00.000Z,442.0449214382,443.0183071279,438.3775187892,438.3775187892,73464881
2022-03-23T00:00:00.000Z,436.3520899804,440.963381783,436.2636003722,439.409897551,79426098
2022-03-24T00:00:00.000Z,442.9298175197,442.9396496984,437.295979134,438.4561762187,64736892
2022-03-25T00:00:00.000Z,445.0928968301,445.3780300119,440.9043887109,443.5885734915,76123606
2022-03-28T00:00:00.000Z,448.2588583663,448.2588583663,442.5070338363,444.4734695731,68529767
2022-03-29T00:00:00.000Z,453.8042071438,454.3154804354,449.5075450591,452.2998838052,86581542
2022-03-30T00:00:00.000Z,451.002036219,453.4551648006,448.8045442832,452.6145135231,79666942
2022-03-31T00:00:00.000Z,444.0605180683,451.0610292911,443.5885734915,450.2056297456,121699948
2022-04-01T00:00:00.000Z,445.3190369398,445.8499745888,441.6024733974,445.7024919085,89048773
2022-04-04T00:00:00.000Z,449.1339222691,449.2420762346,444.6701131467,445.5255126922,59601000
2022-04-05T00:00:00.000Z,443.4607551686,450.1466366735,442.2710615479,447.5804380371,72741037
2022-04-06T00:00:00.000Z,439.0264425823,441.3959976451,436.0276280838,439.3902331936,106897970
2022-04-07T00:00:00.000Z,441.2386827861,443.1264610934,436.0866211559,438.1120499647,78097214
2022-04-08T00:00:00.000Z,440.0588213441,443.0674680213,438.4561762187,440.4521084914,79272711
2022-04-11T00:00:00.000Z,432.5372046511,437.5319514224,432.0160991809,436.6568875196,89770538
2022-04-12T00:00:00.000Z,430.9345595257,438.2693648237,429.3221805433,435.6441731151,84363635
2022-04-13T00:00:00.000Z,435.8703132249,436.6568875196,430.4921114849,430.6789228799,74070394
2022-04-14T00:00:00.000Z,430.4429505915,437.2665809197,430.334796626,436.1062855133,97869451
2022-04-18T00:00:00.000Z,430.6199298078,432.3700576135,428.2995356384,429.4793970805,66002498
2022-04-19T00:00:00.000Z,437.5712801371,438.3185257171,430.334796626,430.5117758423,77821013
2022-04-20T00:00:00.000Z,437.2468182406,440.0588213441,436.0374602625,439.4197297297,64140001
2022-04-21T00:00:00.000Z,430.7084194159,442.4578729429,429.7645302623,441.0125426764,85417327
2022-04-22T00:00:00.000Z,418.8901406382,430.730541818,418.3002099172,429.5777188673,132471772
2022-04-25T00:00:00.000Z,421.3186887731,421.4956679894,411.810971986,416.5599142902,119647748
2022-04-26T00:00:00.000Z,409.1169550266,418.8901406382,409.0874584906,418.6836648858,100647304
2022-04-27T00:00:00.000Z,410.2673199326,415.8225008889,408.0452475501,410.2378233966,122029990
2022-04-28T00:00:00.000Z,420.6304362652,422.4297249643,410.5917818292,415.2030736318,105449088
2022-04-29T00:00:00.000Z,405.0857617664,418.7229936006,404.3090196503,416.4812568607,145491088
2022-05-02T00:00:00.000Z,407.5241420799,408.9399758103,398.2229010452,405.1545870171,158312526
2022-05-03T00:00:00.000Z,409.3922560298,411.8994615941,406.4229380673,408.0452475501,100028190
2022-05-04T00:00:00.000Z,421.8594586007,422.4493893217,406.7669659995,410.0805085376,141106960
2022-05-05T00:00:00.000Z,406.8653861081,417.8675940551,402.5687240233,417.4251460143,172929106
2022-05-06T00:00:00.000Z,404.4368379732,407.8387717978,398.9209857317,404.2008656848,151770811
2022-05-09T00:00:00.000Z,391.4878586469,399.5895738822,389.8458848067,398.3015584746,155586067
2022-05-10T00:00:00.000Z,392.3924190858,399.2651119856,388.1940787878,397.7017955749,132497200
2022-05-11T00:00:00.000Z,386.1588178003,397.2593475342,385.3820756843,391.38953686,142360992
2022-05-12T00:00:00.000Z,385.7556984743,389.1576322988,378.6863620008,382.8355414053,125090753
2022-05-13T00:00:00.000Z,394.9782820796,396.4137801674,388.9708209039,390.0523605591,104174421
2022-05-16T00:00:00.000Z,393.3756369541,397.1905222834,390.9274244619,393.2674829886,78622444
2022-05-17T00:00:00.000Z,401.4675200108,401.7133244779,395.8262091692,399.7075600264,83029710
2022-05-18T00:00:00.000Z,385.2837538975,397.0233752458,383.9957384899,396.7284098853,117674545
2022-05-19T00:00:00.000Z,382.9240310134,387.5254906374,380.6134690227,382.098128004,98510715
2022-05-20T00:00:00.000Z,383.091178051,390.3669902769,374.1537276276,386.6504267345,131432197
2022-05-23T00:00:00.000Z,390.2588363114,391.0552427848,383.8285914523,386.2374752298,76414878
2022-05-24T00:00:00.000Z,387.2796861703,388.5185406844,380.4659863425,385.9720064053,91448831
2022-05-25T00:00:00.000Z,390.7012843522,392.7463775184,385.3132504335,385.7262019382,91472866
2022-05-26T00:00:00.000Z,398.508034227,400.2090011393,391.76315965,391.979467581,82168339
2022-05-27T00:00:00.000Z,408.2910520172,408.4091364832,400.8579249324,401.0644006847,84768710
2022-05-31T00:00:00.000Z,406.0001543839,409.4709134593,403.1488225657,406.6097494623,95936980
2022-06-01T00:00:00.000Z,402.7162067036,409.2546055282,400.1008471737,408.2025624091,86585813
2022-06-02T00:00:00.000Z,410.3853060768,410.4344669703,400.2090011393,402.549059666,79609633
2022-06-03T00:00:00.000Z,403.6502636785,407.0915262178,402.6375492741,405.4790489137,71874281
2022-06-06T00:00:00.000Z,404.879286014,409.6174129216,403.6623572583,407.8191074404,57508858
2022-06-07T00:00:00.000Z,408.762996594,409.2349411709,400.7694353242,401.2512120797,59272373
2022-06-08T00:00:00.000Z,404.318851829,408.8416540235,403.4929488196,406.9833722523,64349966
2022-06-09T00:00:00.000Z,394.7029810764,404.8301251206,394.7029810764,402.4704022365,86289796
2022-06-10T00:00:00.000Z,383.2583250887,389.1357065404,383.2091641952,388.2530718599,132893864
2022-06-13T00:00:00.000Z,368.7067006369,375.4024143204,367.0352302606,373.4753072984,170004861
2022-06-14T00:00:00.000Z,367.5956644456,371.5973611698,364.3707098374,370.5256536933,104011831
2022-06-15T00:00:00.000Z,372.836215684,377.4573396653,365.875033176,371.0270948062,125666797
2022-06-16T00:00:00.000Z,360.496831436,364.7148360913,357.9698631925,364.2920524079,134473288
2022-06-17T00:00:00.000Z,361.2704970633,364.7463406911,357.6267859876,360.9248876117,111113904
2022-06-21T00:00:00.000Z,370.364962919,371.8017107822,367.145857741,367.224854187,76811861
2022-06-22T00:00:00.000Z,369.6934931272,373.9691757716,365.536305152,365.9707856054,90059424
2022-06-23T00:00:00.000Z,373.3174550914,374.077795885,368.2123097631,371.9152681734,79292135
2022-06-24T00:00:00.000Z,385.1866711159,385.1965456716,376.5809957704,376.6155567155,98050333
2022-06-27T00:00:00.000Z,383.7153623075,386.4506142533,382.579788395,386.1445030247,66009617
2022-06-28T00:00:00.000Z,375.8749650335,388.2280342902,375.7564703643,385.3347894523,86689824
2022-06-29T00:00:00.000Z,375.5688538049,377.4746430667,373.6729390988,376.4476892676,65675999
2022-06-30T00:00:00.000Z,372.5176160748,375.8830621692,367.886449423,371.520285943,112508273
2022-07-01T00:00:00.000Z,376.4575638234,376.9117933884,369.1108943373,371.8362717273,74839729
2022-07-05T00:00:00.000Z,377.1685318381,377.1882809497,368.2221843189,371.1648019356,81437965
2022-07-06T00:00:00.000Z,378.4423495313,381.0294831406,374.8381366786,377.3166501745,70426244
2022-07-07T00:00:00.000Z,384.1103445379,384.9398072219,378.4591362761,380.2888914585,64525919
2022-07-08T00:00:00.000Z,383.7943587536,385.7396462385,380.8221174696,382.4119209471,72397765
2022-07-11T00:00:00.000Z,379.4100559958,382.0169387167,378.6892134253,381.0097340291,58366945
2022-07-12T00:00:00.000Z,376.0527070372,381.3158452577,374.2357887772,378.8373317617,62219178
2022-07-13T00:00:00.000Z,374.077795885,377.1290336151,369.9581312216,370.3945865862,84224649
2022-07-14T00:00:00.000Z,373.169336755,374.2948386206,366.3855169474,368.9232777779,89704819
2022-07-15T00:00:00.000Z,380.2987660143,380.4172606834,375.7663449201,377.751130628,79060383
2022-07-18T00:00:00.000Z,377.1586572824,384.2090900956,375.8848395892,383.5079966365,63203626
2022-07-19T00:00:00.000Z,387.3491988275,387.9416721731,380.5555044641,381.2368488116,78505972
2022-07-20T00:00:00.000Z,389.8178377677,391.289146576,386.1247539131,387.5466899427,71843769
2022-07-21T00:00:00.000Z,393.7874091835,393.8367819623,386.7172272588,389.2154898663,64903856
2022-07-22T00:00:00.000Z,390.133823552,395.1599724342,387.823177504,393.9157784084,72197332
2022-07-25T00:00:00.000Z,390.6078022285,391.496512247,388.277407069,390.7855442322,53631485
2022-07-26T00:00:00.000Z,385.9865101325,389.1167443087,385.058301891,388.8995040819,52946393
2022-07-27T00:00:00.000Z,396.0091842297,397.8261024896,389.1068697529,389.4129809815,82342106
